filename,greedy___hse,greedy_ku__hse,greedy_kv__hse,greedy_ku_kv__hse,greedy_ke__hse,greedy_ku_ke__hse,greedy_kv_ke__hse,greedy_ku_kv_ke__hse,greedy_ku_kv_ke_lsr__hse,greedy_ku_kv_ke_lst__hse,adaptiveGreedy_ku_kv_ke_lsr__hse,adaptiveGreedy_ku_kv_ke_lst__hse,vc10000_ku_kv_ke_lsr__hse,vc10000_ku_kv_ke_lst__hse,vc10000_ku_kv_ke_lslp__hse
exact_001.hgr,1.0755555555555556,1.0755555555555556,1.0755555555555556,1.0755555555555556,1.1022222222222222,1.1022222222222222,1.1022222222222222,1.1022222222222222,1.0444444444444445,1.0888888888888888,1.048888888888889,1.0711111111111111,1.048888888888889,1.0666666666666669,1.0444444444444445
exact_002.hgr,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.048888888888889,1.0755555555555556,1.048888888888889,1.0622222222222222,1.0711111111111111,1.0666666666666669,1.0533333333333332
exact_003.hgr,1.0285714285714285,1.0285714285714285,1.0285714285714285,1.05,1.0285714285714285,1.0285714285714285,1.05,1.05,1.0214285714285714,1.0285714285714285,1.0214285714285714,1.0214285714285714,1.0357142857142858,1.0857142857142856,1.0642857142857145
exact_004.hgr,1.0486111111111112,1.0486111111111112,1.0486111111111112,1.0486111111111112,1.0625,1.0625,1.0625,1.0625,1.0347222222222223,1.0555555555555556,1.0277777777777777,1.0416666666666667,1.0416666666666667,1.0486111111111112,1.0416666666666667
exact_005.hgr,1.081945661700263,1.081945661700263,1.081945661700263,1.081945661700263,1.081945661700263,1.081945661700263,1.081945661700263,1.081945661700263,1.0705521472392638,1.07011393514461,1.0635407537248027,1.0674846625766872,1.1432953549517966,1.0666082383873794,1.1485539000876424
exact_006.hgr,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0533333333333332,1.0888888888888888,1.0622222222222222,1.0888888888888888,1.0622222222222222,1.08,1.0577777777777777
exact_007.hgr,1.0808823529411764,1.0808823529411764,1.0808823529411764,1.0808823529411764,1.0808823529411764,1.0808823529411764,1.0808823529411764,1.0808823529411764,1.0220588235294117,1.0514705882352942,1.0441176470588236,1.0514705882352942,1.0588235294117647,1.0441176470588236,1.0661764705882353
exact_008.hgr,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0977777777777775,1.0933333333333333,1.0933333333333333,1.0977777777777775,1.0977777777777775,1.031111111111111,1.0844444444444443,1.0444444444444445,1.0844444444444443,1.048888888888889,1.0533333333333332,1.0444444444444445
exact_009.hgr,1.1281052118850463,1.1281052118850463,1.126643935703848,1.1013151485630783,1.120798830979055,1.120798830979055,1.0988796882610814,1.0988796882610814,1.0944958597174863,1.090112031173892,1.0886507549926936,1.090112031173892,1.097418412079883,1.065757428153921,1.056015586945933
exact_010.hgr,1.1269744835965978,1.1269744835965978,1.129404617253949,1.0996354799513974,1.1190765492102066,1.1190765492102066,1.097812879708384,1.097812879708384,1.086269744835966,1.088699878493317,1.085662211421628,1.088699878493317,1.0929526123936817,1.0820170109356015,1.06318347509113
exact_011.hgr,1.0755555555555556,1.0755555555555556,1.0755555555555556,1.0755555555555556,1.0755555555555556,1.0755555555555556,1.0755555555555556,1.0755555555555556,1.031111111111111,1.0622222222222222,1.04,1.0577777777777777,1.048888888888889,1.08,1.04
exact_012.hgr,1.106666666666667,1.106666666666667,1.106666666666667,1.106666666666667,1.106666666666667,1.106666666666667,1.106666666666667,1.106666666666667,1.0577777777777777,1.08,1.0577777777777777,1.0666666666666669,1.0533333333333332,1.0711111111111111,1.0577777777777777
exact_013.hgr,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0444444444444445,1.0844444444444443,1.0444444444444445,1.08,1.031111111111111,1.0711111111111111,1.022222222222222
exact_014.hgr,1.1313497822931786,1.1313497822931786,1.1335268505079823,1.1095791001451378,1.1190130624092889,1.1190130624092889,1.1030478955007257,1.1030478955007257,1.0936139332365749,1.09288824383164,1.090711175616836,1.09288824383164,1.0965166908563135,1.0849056603773586,1.0711175616835995
exact_015.hgr,1.0425531914893618,1.0425531914893618,1.0425531914893618,1.0425531914893618,1.0283687943262412,1.0283687943262412,1.0283687943262412,1.0283687943262412,1.0212765957446808,1.0212765957446808,1.0212765957446808,1.0283687943262412,1.0212765957446808,1.0354609929078014,1.0354609929078014
exact_016.hgr,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.048888888888889,1.08,1.0444444444444445,1.0755555555555556,1.0355555555555556,1.0444444444444445,1.0177777777777777
exact_017.hgr,1.130412633723892,1.130412633723892,1.1278655119714722,1.1095262353540498,1.12888436067244,1.12888436067244,1.1095262353540498,1.1095262353540498,1.097809475292919,1.0957717778909832,1.0962812022414672,1.0957717778909832,1.1034131431482426,1.0723382577687213,1.0799796230259806
exact_018.hgr,1.08,1.08,1.08,1.0888888888888888,1.08,1.08,1.0888888888888888,1.0888888888888888,1.0444444444444445,1.0711111111111111,1.04,1.0711111111111111,1.0355555555555556,1.0622222222222222,1.031111111111111
exact_019.hgr,1.1155555555555556,1.1155555555555556,1.1155555555555556,1.106666666666667,1.1155555555555556,1.1155555555555556,1.106666666666667,1.106666666666667,1.0577777777777777,1.1022222222222222,1.0533333333333332,1.1022222222222222,1.0533333333333332,1.0533333333333332,1.0533333333333332
exact_020.hgr,1.127492130115425,1.127492130115425,1.131164742917104,1.1117523609653726,1.1164742917103885,1.1164742917103885,1.1044071353620146,1.1044071353620146,1.093389296956978,1.09601259181532,1.0907660020986358,1.09601259181532,1.1133263378803775,1.0949632738719832,1.0823714585519413
exact_021.hgr,1.0807291666666667,1.0807291666666667,1.0807291666666667,1.0807291666666667,1.0807291666666667,1.0807291666666667,1.0807291666666667,1.0807291666666667,1.0703125,1.06875,1.0604166666666666,1.0645833333333334,1.1171875,1.0734375,1.1213541666666669
exact_022.hgr,1.1369206180074587,1.1369206180074587,1.1369206180074587,1.1022908897176344,1.1220031965903037,1.1220031965903037,1.0985615343633457,1.0985615343633457,1.0852424080980287,1.0868407032498668,1.0879062333510925,1.0868407032498668,1.072988811933937,1.054874800213106,1.0527437400106554
exact_023.hgr,1.1323383084577114,1.1323383084577114,1.135323383084577,1.108457711442786,1.127363184079602,1.127363184079602,1.1104477611940298,1.1104477611940298,1.0885572139303483,1.0985074626865672,1.091542288557214,1.0985074626865672,1.0895522388059702,1.0935323383084576,1.0517412935323385
exact_024.hgr,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.031111111111111,1.0666666666666669,1.04,1.0622222222222222,1.0577777777777777,1.0533333333333332,1.0266666666666666
exact_025.hgr,1.1244444444444444,1.1244444444444444,1.1244444444444444,1.1244444444444444,1.1244444444444444,1.1244444444444444,1.1244444444444444,1.1244444444444444,1.048888888888889,1.0666666666666669,1.0666666666666669,1.08,1.0355555555555556,1.0622222222222222,1.0444444444444445
exact_026.hgr,1.127455459113751,1.127455459113751,1.1324805847418913,1.1100959342165373,1.1128369118318866,1.1128369118318866,1.1032434901781636,1.1032434901781636,1.096847875742348,1.093193238921882,1.0941068981269986,1.093193238921882,1.1037003197807218,1.07035175879397,1.0625856555504796
exact_027.hgr,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.048888888888889,1.0622222222222222,1.04,1.0711111111111111,1.031111111111111,1.0577777777777777,1.0266666666666666
exact_028.hgr,1.1219512195121952,1.1219512195121952,1.1263858093126389,1.104212860310421,1.1108647450110865,1.1108647450110865,1.099778270509978,1.099778270509978,1.0787139689578713,1.08980044345898,1.082039911308204,1.08980044345898,1.0698447893569845,1.0842572062084257,1.048780487804878
exact_029.hgr,1.051094890510949,1.051094890510949,1.051094890510949,1.051094890510949,1.051094890510949,1.051094890510949,1.051094890510949,1.051094890510949,1.0364963503649636,1.0364963503649636,1.0218978102189782,1.0437956204379562,1.0364963503649636,1.072992700729927,1.0437956204379562
exact_030.hgr,1.1340823970037452,1.1340823970037452,1.1348314606741574,1.1131086142322095,1.130337078651685,1.130337078651685,1.1123595505617978,1.1123595505617978,1.095131086142322,1.100374531835206,1.09812734082397,1.100374531835206,1.0921348314606742,1.0846441947565544,1.057677902621723
exact_031.hgr,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0577777777777777,1.0622222222222222,1.0533333333333332,1.0666666666666669,1.0533333333333332,1.0666666666666669,1.0355555555555556
exact_032.hgr,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0355555555555556,1.0666666666666669,1.048888888888889,1.0755555555555556,1.048888888888889,1.0844444444444443,1.031111111111111
exact_033.hgr,1.020979020979021,1.020979020979021,1.020979020979021,1.020979020979021,1.013986013986014,1.013986013986014,1.013986013986014,1.013986013986014,1.013986013986014,1.013986013986014,1.013986013986014,1.020979020979021,1.034965034965035,1.034965034965035,1.055944055944056
exact_034.hgr,1.0711111111111111,1.0711111111111111,1.0711111111111111,1.0711111111111111,1.0711111111111111,1.0711111111111111,1.0711111111111111,1.0711111111111111,1.048888888888889,1.0577777777777777,1.0577777777777777,1.0711111111111111,1.0533333333333332,1.0711111111111111,1.0533333333333332
exact_035.hgr,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.0300751879699248,1.0225563909774436,1.0225563909774436,1.037593984962406,1.0526315789473684,1.0601503759398496,1.0150375939849623
exact_036.hgr,1.0711111111111111,1.0711111111111111,1.0711111111111111,1.0711111111111111,1.0711111111111111,1.0711111111111111,1.0711111111111111,1.0711111111111111,1.031111111111111,1.0622222222222222,1.04,1.0533333333333332,1.04,1.0577777777777777,1.048888888888889
exact_037.hgr,1.1366834170854272,1.1366834170854272,1.1366834170854272,1.114572864321608,1.1296482412060302,1.1296482412060302,1.107537688442211,1.107537688442211,1.0894472361809044,1.0984924623115575,1.0864321608040202,1.0984924623115575,1.0934673366834171,1.0874371859296483,1.065326633165829
exact_038.hgr,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.08,1.0933333333333333,1.0933333333333333,1.08,1.08,1.0577777777777777,1.0711111111111111,1.0533333333333332,1.0711111111111111,1.0533333333333332,1.0711111111111111,1.031111111111111
exact_039.hgr,1.1245247148288973,1.1245247148288973,1.1273764258555132,1.0950570342205324,1.1216730038022813,1.1216730038022813,1.0931558935361216,1.0931558935361216,1.0750950570342206,1.0846007604562735,1.0741444866920151,1.0846007604562735,1.061787072243346,1.0655893536121672,1.038022813688213
exact_040.hgr,1.1277747698971303,1.1277747698971303,1.1261505143475907,1.099621007038441,1.116404981050352,1.116404981050352,1.0979967514889009,1.0979967514889009,1.083919870059556,1.0801299404439633,1.083378451543043,1.0801299404439633,1.0893340552246886,1.07796426637791,1.0644288034650784
exact_041.hgr,1.0597014925373134,1.0597014925373134,1.0597014925373134,1.044776119402985,1.0522388059701493,1.0522388059701493,1.0522388059701493,1.0522388059701493,1.0223880597014925,1.044776119402985,1.0597014925373134,1.0671641791044777,1.082089552238806,1.0522388059701493,1.0298507462686568
exact_042.hgr,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.0444444444444445,1.0666666666666669,1.048888888888889,1.0622222222222222,1.0533333333333332,1.0622222222222222,1.0444444444444445
exact_043.hgr,1.0503597122302155,1.0503597122302155,1.0503597122302155,1.0503597122302155,1.0503597122302155,1.0503597122302155,1.0503597122302155,1.0503597122302155,1.0287769784172662,1.0287769784172662,1.0359712230215827,1.0287769784172662,1.0359712230215827,1.0287769784172662,1.0503597122302155
exact_044.hgr,1.1253602305475503,1.1253602305475503,1.1253602305475503,1.100864553314121,1.1152737752161384,1.1152737752161384,1.1051873198847262,1.1051873198847262,1.079250720461095,1.0864553314121037,1.07492795389049,1.0864553314121037,1.063400576368876,1.0864553314121037,1.0547550432276658
exact_045.hgr,1.1262626262626263,1.1262626262626263,1.1271043771043772,1.1077441077441077,1.1203703703703705,1.1203703703703705,1.105218855218855,1.105218855218855,1.0883838383838385,1.0917508417508417,1.0883838383838385,1.0917508417508417,1.095959595959596,1.085016835016835,1.0673400673400673
exact_046.hgr,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.08,1.0977777777777775,1.0977777777777775,1.08,1.08,1.0444444444444445,1.0577777777777777,1.048888888888889,1.0888888888888888,1.048888888888889,1.0844444444444443,1.048888888888889
exact_047.hgr,1.0413793103448277,1.0413793103448277,1.0413793103448277,1.0413793103448277,1.0551724137931036,1.0551724137931036,1.0551724137931036,1.0551724137931036,1.0275862068965518,1.0344827586206895,1.0413793103448277,1.0344827586206895,1.0206896551724138,1.013793103448276,1.0482758620689656
exact_048.hgr,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0355555555555556,1.0622222222222222,1.048888888888889,1.0711111111111111,1.0355555555555556,1.0533333333333332,1.031111111111111
exact_049.hgr,1.0953125,1.0953125,1.0953125,1.0953125,1.0864583333333333,1.0864583333333333,1.0864583333333333,1.0864583333333333,1.0697916666666667,1.075,1.0614583333333334,1.0692708333333334,1.11875,1.0755208333333333,1.1166666666666667
