filename,greedy___hse,greedy_ku__hse,greedy_kv__hse,greedy_ku_kv__hse,greedy_ke__hse,greedy_ku_ke__hse,greedy_kv_ke__hse,greedy_ku_kv_ke__hse,greedy_ku_kv_ke_lsr__hse,greedy_ku_kv_ke_lst__hse,adaptiveGreedy_ku_kv_ke_lsr__hse,adaptiveGreedy_ku_kv_ke_lst__hse,vc10000_ku_kv_ke_lsr__hse,vc10000_ku_kv_ke_lst__hse,vc10000_ku_kv_ke_lslp__hse
exact_050.hgr,1.0218978102189782,1.0218978102189782,1.0218978102189782,1.0218978102189782,1.0218978102189782,1.0218978102189782,1.0218978102189782,1.0218978102189782,1.0145985401459854,1.0145985401459854,1.0145985401459854,1.0218978102189782,1.0437956204379562,1.051094890510949,1.0364963503649636
exact_051.hgr,1.1155555555555556,1.1155555555555556,1.1155555555555556,1.0977777777777775,1.1155555555555556,1.1155555555555556,1.0977777777777775,1.0977777777777775,1.0444444444444445,1.0844444444444443,1.0577777777777777,1.0622222222222222,1.031111111111111,1.0666666666666669,1.04
exact_052.hgr,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0622222222222222,1.08,1.0533333333333332,1.0977777777777775,1.0711111111111111,1.08,1.048888888888889
exact_053.hgr,1.1334379905808478,1.1334379905808478,1.130821559392988,1.0999476713762428,1.1240188383045526,1.1240188383045526,1.096807953950811,1.096807953950811,1.0858189429618,1.086342229199372,1.0858189429618,1.086342229199372,1.0999476713762428,1.0643642072213502,1.0586080586080586
exact_054.hgr,1.1022222222222222,1.1022222222222222,1.1022222222222222,1.1022222222222222,1.1022222222222222,1.1022222222222222,1.1022222222222222,1.1022222222222222,1.0444444444444445,1.08,1.04,1.08,1.0533333333333332,1.0755555555555556,1.048888888888889
exact_055.hgr,1.1458333333333333,1.1458333333333333,1.1388888888888888,1.1388888888888888,1.1458333333333333,1.1458333333333333,1.1458333333333333,1.1458333333333333,1.0763888888888888,1.1319444444444444,1.0833333333333333,1.1319444444444444,1.125,1.1180555555555556,1.0972222222222223
exact_056.hgr,1.1301720130172013,1.1301720130172013,1.1343561134356113,1.107391910739191,1.1236634123663412,1.1236634123663412,1.1069270106927012,1.1069270106927012,1.095304509530451,1.096699209669921,1.098093909809391,1.096699209669921,1.114365411436541,1.0701999070199908,1.0646211064621107
exact_057.hgr,1.036764705882353,1.036764705882353,1.036764705882353,1.036764705882353,1.036764705882353,1.036764705882353,1.036764705882353,1.036764705882353,1.0220588235294117,1.0220588235294117,1.0294117647058822,1.0294117647058822,1.0588235294117647,1.0588235294117647,1.0514705882352942
exact_058.hgr,1.1022222222222222,1.1022222222222222,1.1022222222222222,1.08,1.1022222222222222,1.1022222222222222,1.08,1.08,1.0577777777777777,1.0622222222222222,1.048888888888889,1.0622222222222222,1.0444444444444445,1.0666666666666669,1.0444444444444445
exact_059.hgr,1.1462140992167102,1.1462140992167102,1.1453437771975632,1.1305483028720626,1.144473455178416,1.144473455178416,1.1314186248912097,1.1314186248912097,1.112271540469974,1.1201044386422976,1.1157528285465623,1.1201044386422976,1.1061792863359443,1.0974760661444734,1.072236727589208
exact_060.hgr,1.1384892086330936,1.1384892086330936,1.1414868105515588,1.1079136690647482,1.1241007194244603,1.1241007194244603,1.1013189448441247,1.1013189448441247,1.092326139088729,1.0977218225419665,1.0947242206235013,1.0977218225419665,1.0827338129496402,1.0845323741007191,1.065947242206235
exact_061.hgr,1.1155555555555556,1.1155555555555556,1.1155555555555556,1.1155555555555556,1.1155555555555556,1.1155555555555556,1.1155555555555556,1.1155555555555556,1.0622222222222222,1.0977777777777775,1.0533333333333332,1.0888888888888888,1.048888888888889,1.0711111111111111,1.0533333333333332
exact_062.hgr,1.106666666666667,1.106666666666667,1.106666666666667,1.106666666666667,1.106666666666667,1.106666666666667,1.106666666666667,1.106666666666667,1.0577777777777777,1.08,1.0577777777777777,1.0622222222222222,1.0533333333333332,1.048888888888889,1.0444444444444445
exact_063.hgr,1.1679245283018869,1.1679245283018869,1.1679245283018869,1.147169811320755,1.1547169811320754,1.1547169811320754,1.1452830188679246,1.1452830188679246,1.109433962264151,1.130188679245283,1.1169811320754717,1.130188679245283,1.1,1.1283018867924528,1.0924528301886791
exact_064.hgr,1.036231884057971,1.036231884057971,1.036231884057971,1.036231884057971,1.036231884057971,1.036231884057971,1.036231884057971,1.036231884057971,1.0289855072463767,1.0289855072463767,1.0289855072463767,1.0289855072463767,1.0434782608695652,1.0579710144927537,1.0507246376811594
exact_065.hgr,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0444444444444445,1.048888888888889,1.048888888888889,1.0666666666666669,1.0622222222222222,1.0711111111111111,1.0444444444444445
exact_066.hgr,1.106666666666667,1.106666666666667,1.106666666666667,1.0888888888888888,1.106666666666667,1.106666666666667,1.0888888888888888,1.0888888888888888,1.0577777777777777,1.0666666666666669,1.0577777777777777,1.0844444444444443,1.048888888888889,1.0755555555555556,1.04
exact_067.hgr,1.0575539568345325,1.0575539568345325,1.0575539568345325,1.0575539568345325,1.064748201438849,1.064748201438849,1.064748201438849,1.064748201438849,1.0215827338129495,1.0431654676258992,1.0431654676258992,1.0431654676258992,1.0575539568345325,1.064748201438849,1.0503597122302155
exact_068.hgr,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.048888888888889,1.0844444444444443,1.04,1.0666666666666669,1.0577777777777777,1.0666666666666669,1.048888888888889
exact_069.hgr,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.0071428571428571,1.0071428571428571,1.0,1.0071428571428571,1.0357142857142858,1.0357142857142858,1.0285714285714285
exact_070.hgr,1.106666666666667,1.106666666666667,1.106666666666667,1.106666666666667,1.106666666666667,1.106666666666667,1.106666666666667,1.106666666666667,1.0577777777777777,1.0622222222222222,1.0577777777777777,1.0755555555555556,1.0577777777777777,1.0888888888888888,1.048888888888889
exact_071.hgr,1.0808823529411764,1.0808823529411764,1.0808823529411764,1.0808823529411764,1.0588235294117647,1.0588235294117647,1.0588235294117647,1.0588235294117647,1.0441176470588236,1.036764705882353,1.036764705882353,1.036764705882353,1.036764705882353,1.088235294117647,1.036764705882353
exact_072.hgr,1.141110065851364,1.141110065851364,1.1392285983066792,1.1204139228598309,1.1326434619002823,1.1326434619002823,1.1157102539981183,1.1157102539981183,1.0978363123236123,1.098777046095955,1.098777046095955,1.098777046095955,1.101599247412982,1.099717779868297,1.0714957666980245
exact_073.hgr,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0266666666666666,1.08,1.04,1.0622222222222222,1.0444444444444445,1.0533333333333332,1.031111111111111
exact_074.hgr,1.0518518518518518,1.0518518518518518,1.0518518518518518,1.0518518518518518,1.0814814814814817,1.0814814814814817,1.0814814814814817,1.0814814814814817,1.0518518518518518,1.0592592592592591,1.037037037037037,1.0592592592592591,1.0666666666666669,1.0666666666666669,1.0444444444444445
exact_075.hgr,1.065217391304348,1.065217391304348,1.065217391304348,1.065217391304348,1.065217391304348,1.065217391304348,1.065217391304348,1.065217391304348,1.036231884057971,1.036231884057971,1.0289855072463767,1.0434782608695652,1.0579710144927537,1.036231884057971,1.072463768115942
exact_076.hgr,1.0575539568345325,1.0575539568345325,1.0575539568345325,1.0575539568345325,1.0575539568345325,1.0575539568345325,1.0575539568345325,1.0575539568345325,1.0287769784172662,1.0431654676258992,1.0431654676258992,1.0575539568345325,1.0575539568345325,1.0503597122302155,1.0503597122302155
exact_077.hgr,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0666666666666669,1.08,1.0577777777777777,1.08,1.0577777777777777,1.1111111111111112,1.04
exact_078.hgr,1.1334379905808478,1.1334379905808478,1.1389324960753533,1.1145996860282574,1.1326530612244898,1.1326530612244898,1.109105180533752,1.109105180533752,1.0949764521193093,1.098901098901099,1.0934065934065933,1.098901098901099,1.0902668759811618,1.0824175824175823,1.066718995290424
exact_079.hgr,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.048888888888889,1.0711111111111111,1.048888888888889,1.08,1.04,1.0533333333333332,1.0355555555555556
exact_080.hgr,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0977777777777775,1.0533333333333332,1.0666666666666669,1.0533333333333332,1.0666666666666669,1.0622222222222222,1.0933333333333333,1.0666666666666669
exact_081.hgr,1.041958041958042,1.041958041958042,1.041958041958042,1.041958041958042,1.041958041958042,1.041958041958042,1.041958041958042,1.041958041958042,1.020979020979021,1.020979020979021,1.027972027972028,1.027972027972028,1.041958041958042,1.055944055944056,1.034965034965035
exact_082.hgr,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0577777777777777,1.0666666666666669,1.0533333333333332,1.0755555555555556,1.048888888888889,1.0666666666666669,1.048888888888889
exact_083.hgr,1.0755555555555556,1.0755555555555556,1.0755555555555556,1.0755555555555556,1.0755555555555556,1.0755555555555556,1.0755555555555556,1.0755555555555556,1.0577777777777777,1.0711111111111111,1.048888888888889,1.0711111111111111,1.0666666666666669,1.0711111111111111,1.0444444444444445
exact_084.hgr,1.1384928716904277,1.1384928716904277,1.1344195519348268,1.1181262729124235,1.1425661914460286,1.1425661914460286,1.1262729124236253,1.1262729124236253,1.0957230142566192,1.1120162932790223,1.1038696537678208,1.1120162932790223,1.0855397148676171,1.1140529531568228,1.0610997963340123
exact_085.hgr,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.0533333333333332,1.0666666666666669,1.048888888888889,1.0666666666666669,1.04,1.0533333333333332,1.031111111111111
exact_086.hgr,1.1279290690310324,1.1279290690310324,1.124129195693477,1.103229892336922,1.1260291323622549,1.1260291323622549,1.1006966434452186,1.1006966434452186,1.0873970867637746,1.0886637112096262,1.0886637112096262,1.0886637112096262,1.103863204559848,1.0823305889803674,1.0607979734008866
exact_087.hgr,1.0571428571428572,1.0571428571428572,1.0571428571428572,1.0571428571428572,1.0357142857142858,1.0357142857142858,1.0357142857142858,1.0357142857142858,1.0214285714285714,1.0285714285714285,1.0142857142857142,1.0142857142857142,1.0214285714285714,1.0142857142857142,1.0571428571428572
exact_088.hgr,1.125868725868726,1.125868725868726,1.125868725868726,1.1027027027027028,1.122007722007722,1.122007722007722,1.0965250965250966,1.0965250965250966,1.0826254826254826,1.0833976833976835,1.0818532818532818,1.0833976833976835,1.0864864864864865,1.0795366795366796,1.061003861003861
exact_089.hgr,1.1320754716981132,1.1320754716981132,1.1312551271534044,1.1025430680885973,1.1279737489745694,1.1279737489745694,1.103363412633306,1.103363412633306,1.0869565217391304,1.0926989335520918,1.0910582444626744,1.0926989335520918,1.069729286300246,1.063166529942576,1.0459392945036916
exact_090.hgr,1.1635514018691588,1.1635514018691588,1.158878504672897,1.1378504672897196,1.1542056074766356,1.1542056074766356,1.144859813084112,1.144859813084112,1.1098130841121496,1.1285046728971964,1.105140186915888,1.1285046728971964,1.091121495327103,1.1401869158878504,1.074766355140187
exact_091.hgr,1.1301239275500476,1.1301239275500476,1.1291706387035272,1.1010486177311725,1.119637750238322,1.119637750238322,1.0972354623450906,1.0972354623450906,1.0881792183031458,1.082936129647283,1.0848427073403242,1.082936129647283,1.1053384175405148,1.0767397521448998,1.0624404194470924
exact_092.hgr,1.0307692307692309,1.0307692307692309,1.0307692307692309,1.0307692307692309,1.0307692307692309,1.0307692307692309,1.0307692307692309,1.0307692307692309,1.015384615384615,1.015384615384615,1.015384615384615,1.015384615384615,1.0384615384615383,1.0461538461538462,1.0461538461538462
exact_093.hgr,1.0503597122302155,1.0503597122302155,1.0503597122302155,1.0503597122302155,1.0503597122302155,1.0503597122302155,1.0503597122302155,1.0503597122302155,1.014388489208633,1.0359712230215827,1.0359712230215827,1.0503597122302155,1.0503597122302155,1.0431654676258992,1.0287769784172662
exact_094.hgr,1.0492957746478873,1.0492957746478873,1.0492957746478873,1.0492957746478873,1.0492957746478873,1.0492957746478873,1.0492957746478873,1.0492957746478873,1.0140845070422535,1.0422535211267605,1.0140845070422535,1.0140845070422535,1.056338028169014,1.056338028169014,1.0352112676056338
exact_095.hgr,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.0844444444444443,1.048888888888889,1.0755555555555556,1.0444444444444445,1.0622222222222222,1.0577777777777777,1.0622222222222222,1.048888888888889
exact_096.hgr,1.0387596899224807,1.0387596899224807,1.0387596899224807,1.0387596899224807,1.0387596899224807,1.0387596899224807,1.0387596899224807,1.0387596899224807,1.0155038759689925,1.0155038759689925,1.0155038759689925,1.0232558139534884,1.062015503875969,1.069767441860465,1.0387596899224807
exact_097.hgr,1.0437956204379562,1.0437956204379562,1.0437956204379562,1.0437956204379562,1.0218978102189782,1.0218978102189782,1.0218978102189782,1.0218978102189782,1.0145985401459854,1.0145985401459854,1.0291970802919708,1.0364963503649636,1.051094890510949,1.0364963503649636,1.0364963503649636
exact_098.hgr,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0933333333333333,1.0577777777777777,1.0888888888888888,1.0444444444444445,1.048888888888889,1.0577777777777777,1.0622222222222222,1.0533333333333332
exact_099.hgr,1.0711111111111111,1.0711111111111111,1.0711111111111111,1.0977777777777775,1.0711111111111111,1.0711111111111111,1.0977777777777775,1.0977777777777775,1.0533333333333332,1.0666666666666669,1.04,1.0622222222222222,1.048888888888889,1.048888888888889,1.0355555555555556
exact_100.hgr,1.068702290076336,1.068702290076336,1.068702290076336,1.068702290076336,1.0610687022900764,1.0610687022900764,1.0610687022900764,1.0610687022900764,1.0305343511450382,1.0305343511450382,1.0305343511450382,1.0305343511450382,1.0381679389312977,1.0610687022900764,1.045801526717557
AVERAGE,1.092791705780272,1.092791705780272,1.0928474887376671,1.085557560847392,1.0905302735951896,1.0905302735951896,1.08499650766142,1.08499650766142,1.0552180774810018,1.06869508436336,1.0562259934836986,1.0689518086259715,1.0636900461799377,1.0683663637382474,1.051960340848723
