filename,greedy__generated_nm5degm250,adaptiveGreedy__generated_nm5degm250
250000_0000.hgr,5.932474136352539,6.165485382080078
250000_0001.hgr,6.013715744018555,6.4422607421875
250000_0002.hgr,6.487666368484497,9.308302402496338
250000_0003.hgr,6.393270969390869,9.482654094696043
250000_0004.hgr,6.157850503921509,9.0091872215271
250000_0005.hgr,6.361570119857788,9.469757795333862
250000_0006.hgr,5.986948728561401,9.234209537506104
250000_0007.hgr,5.7741546630859375,8.915908336639404
250000_0008.hgr,6.016521453857422,9.413473844528198
250000_0009.hgr,6.035135507583618,9.388190984725952
250000_0010.hgr,6.3615124225616455,10.085756063461304
250000_0011.hgr,6.302804231643677,10.1250901222229
250000_0012.hgr,6.234090328216553,9.47397255897522
250000_0013.hgr,5.761720180511475,9.70883560180664
250000_0014.hgr,5.718918323516846,8.865474224090576
250000_0015.hgr,5.6060075759887695,9.110018253326416
250000_0016.hgr,5.4579949378967285,9.505104541778564
250000_0017.hgr,5.365421295166016,9.451594829559326
250000_0018.hgr,6.065429449081421,10.274977445602415
250000_0019.hgr,6.035687208175659,10.171023845672607
250000_0020.hgr,6.264467716217041,9.997218132019045
250000_0021.hgr,5.833158731460571,10.0547935962677
250000_0022.hgr,5.82581639289856,8.976845979690552
250000_0023.hgr,4.886622905731201,8.92165732383728
250000_0024.hgr,5.007445335388184,8.695165872573853
250000_0025.hgr,5.201436758041382,8.868494749069214
250000_0026.hgr,6.072323560714722,9.799935817718506
250000_0027.hgr,6.019898653030396,9.940505743026732
250000_0028.hgr,5.794620037078857,9.729602336883543
250000_0029.hgr,5.694102048873901,9.199870109558104
250000_0030.hgr,5.924937725067139,9.936920166015623
250000_0031.hgr,5.453426599502564,9.181073427200316
250000_0032.hgr,4.834594011306763,8.470223188400269
250000_0033.hgr,4.827040195465088,8.472224712371826
250000_0034.hgr,6.040403604507446,9.83319902420044
250000_0035.hgr,6.191334247589111,10.121493816375732
250000_0036.hgr,6.389266490936279,10.045876026153564
250000_0037.hgr,6.099756956100464,10.034501314163208
250000_0038.hgr,6.247469425201416,10.03220820426941
250000_0039.hgr,5.904609203338623,9.950660467147827
250000_0040.hgr,5.548685789108276,8.617679119110107
250000_0041.hgr,5.2689619064331055,9.383959531784058
250000_0042.hgr,6.174299001693726,10.305229663848875
250000_0043.hgr,6.8270485401153564,10.245652437210085
250000_0044.hgr,6.726331949234009,10.196819305419922
250000_0045.hgr,6.312971115112305,10.390546083450316
250000_0046.hgr,6.441039085388184,9.966963052749634
250000_0047.hgr,6.757474184036255,10.334666728973389
250000_0048.hgr,7.056841373443604,10.453639268875122
250000_0049.hgr,7.328022718429565,9.980303764343262
AVERAGE,5.98046600818634,9.47478413581848
