filename,adaptiveGreedy___hse
exact_001.hgr,1.0666666666666669
exact_002.hgr,1.0755555555555556
exact_003.hgr,1.0357142857142858
exact_004.hgr,1.0277777777777777
exact_005.hgr,1.067922874671341
exact_006.hgr,1.0933333333333333
exact_007.hgr,1.0661764705882353
exact_008.hgr,1.0755555555555556
exact_009.hgr,1.1144666341938627
exact_010.hgr,1.103280680437424
exact_011.hgr,1.0622222222222222
exact_012.hgr,1.0844444444444443
exact_013.hgr,1.08
exact_014.hgr,1.1132075471698113
exact_015.hgr,1.0567375886524824
exact_016.hgr,1.0755555555555556
exact_017.hgr,1.1100356597045338
exact_018.hgr,1.08
exact_019.hgr,1.0844444444444443
exact_020.hgr,1.1091290661070303
exact_021.hgr,1.0645833333333334
exact_022.hgr,1.1177410761854023
exact_023.hgr,1.1134328358208956
exact_024.hgr,1.0622222222222222
exact_025.hgr,1.08
exact_026.hgr,1.1105527638190955
exact_027.hgr,1.0711111111111111
exact_028.hgr,1.105321507760532
exact_029.hgr,1.051094890510949
exact_030.hgr,1.1168539325842697
exact_031.hgr,1.0666666666666669
exact_032.hgr,1.0755555555555556
exact_033.hgr,1.027972027972028
exact_034.hgr,1.0666666666666669
exact_035.hgr,1.045112781954887
exact_036.hgr,1.0533333333333332
exact_037.hgr,1.1195979899497488
exact_038.hgr,1.0711111111111111
exact_039.hgr,1.1074144486692017
exact_040.hgr,1.102328099621007
exact_041.hgr,1.0522388059701493
exact_042.hgr,1.0622222222222222
exact_043.hgr,1.0503597122302155
exact_044.hgr,1.1051873198847262
exact_045.hgr,1.1035353535353536
exact_046.hgr,1.0888888888888888
exact_047.hgr,1.0206896551724138
exact_048.hgr,1.0711111111111111
exact_049.hgr,1.0807291666666667
exact_050.hgr,1.0291970802919708
exact_051.hgr,1.0666666666666669
exact_052.hgr,1.0977777777777775
exact_053.hgr,1.1161695447409734
exact_054.hgr,1.08
exact_055.hgr,1.1458333333333333
exact_056.hgr,1.112970711297071
exact_057.hgr,1.0294117647058822
exact_058.hgr,1.0755555555555556
exact_059.hgr,1.1305483028720626
exact_060.hgr,1.118705035971223
exact_061.hgr,1.0888888888888888
exact_062.hgr,1.0933333333333333
exact_063.hgr,1.1415094339622642
exact_064.hgr,1.036231884057971
exact_065.hgr,1.0711111111111111
exact_066.hgr,1.0666666666666669
exact_067.hgr,1.064748201438849
exact_068.hgr,1.0711111111111111
exact_069.hgr,1.0071428571428571
exact_070.hgr,1.0933333333333333
exact_071.hgr,1.0514705882352942
exact_072.hgr,1.1260583254938852
exact_073.hgr,1.0755555555555556
exact_074.hgr,1.0518518518518518
exact_075.hgr,1.0434782608695652
exact_076.hgr,1.0287769784172662
exact_077.hgr,1.0755555555555556
exact_078.hgr,1.1161695447409734
exact_079.hgr,1.08
exact_080.hgr,1.0711111111111111
exact_081.hgr,1.034965034965035
exact_082.hgr,1.0755555555555556
exact_083.hgr,1.0711111111111111
exact_084.hgr,1.120162932790224
exact_085.hgr,1.0711111111111111
exact_086.hgr,1.1127295756808109
exact_087.hgr,1.05
exact_088.hgr,1.1027027027027028
exact_089.hgr,1.1123872026251025
exact_090.hgr,1.1308411214953271
exact_091.hgr,1.107721639656816
exact_092.hgr,1.023076923076923
exact_093.hgr,1.0719424460431657
exact_094.hgr,1.028169014084507
exact_095.hgr,1.0888888888888888
exact_096.hgr,1.0232558139534884
exact_097.hgr,1.0291970802919708
exact_098.hgr,1.0577777777777777
exact_099.hgr,1.0533333333333332
exact_100.hgr,1.0305343511450382
AVERAGE,1.0769826493570316
